Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score	Tissue	Trait_file	Trait_name	Trait_category	Enrichment_p_1s	FDR
0.0060157764622617	0.0286243575984454	0.0109097166343591	4.758214966598581	1.8135176236680448	0.0278764219852794	5.615132162674498e-09	2.6623074414435876e-09	2.10912236327965	Brain_Nucleus_accumbens_basal_ganglia	M54-ukbb	Diagnoses - main ICD10: M54 Dorsalgia	Health conditions	0.0139382109926397	0.4460227517644704
0.0075284017755607	0.0110937432936165	0.0140512937210881	1.473585446731855	1.8664378097755727	0.8000994374883426	6.822917891108357e-10	2.904940411189357e-09	0.2348729035827237	Brain_Cerebellum	M54-ukbb	Diagnoses - main ICD10: M54 Dorsalgia	Health conditions	0.4000497187441713	0.6963208493622396
0.0068625916537371	0.0127471814631657	0.0123716774319129	1.8574879733990977	1.802770448271645	0.6333604741393659	1.0647399557180671e-09	2.756819033678933e-09	0.3862204746523343	Brain_Caudate_basal_ganglia	M54-ukbb	Diagnoses - main ICD10: M54 Dorsalgia	Health conditions	0.31668023706968296	0.626386828601986
0.007720310765071	0.0221682092707297	0.0101836589203097	2.871414110818613	1.3190737044399372	0.1409028270195708	3.0819346918296155e-09	1.992203337260493e-09	1.5469980569692388	Brain_Spinal_cord_cervical_c-1	M54-ukbb	Diagnoses - main ICD10: M54 Dorsalgia	Health conditions	0.0704514135097854	0.6850611105177723
0.0027323545639363	-0.0047321028714295	0.0058292667165299	-1.7318773097340543	2.1334225043371204	0.1982948186756758	-4.270828712969373e-09	3.2461125666640635e-09	-1.3156748650150418	Brain_Amygdala	M54-ukbb	Diagnoses - main ICD10: M54 Dorsalgia	Health conditions	0.9008525906621621	0.9713561553102061
0.0070194403470868	-0.0010925537873435	0.0118110518179415	-0.1556468512189773	1.6826201568680967	0.4931319632933207	-1.9503187360451284e-09	2.651661382759079e-09	-0.7355082171222794	Brain_Frontal_Cortex_BA9	M54-ukbb	Diagnoses - main ICD10: M54 Dorsalgia	Health conditions	0.7534340183533397	0.9058628659970789
0.0088377109216513	0.015610196947747	0.0152281339883703	1.766316763032381	1.723085776777707	0.6565118267773944	1.2606608615120824e-09	2.671013011342404e-09	0.4719785550121662	Brain_Cerebellar_Hemisphere	M54-ukbb	Diagnoses - main ICD10: M54 Dorsalgia	Health conditions	0.3282559133886972	0.6982185598043829
0.0070456097547473	0.0180318855629076	0.0135867410047659	2.559308021673731	1.9283981766959384	0.410544130147781	2.636893545196557e-09	2.975312821986297e-09	0.886257581290624	Brain_Hippocampus	M54-ukbb	Diagnoses - main ICD10: M54 Dorsalgia	Health conditions	0.2052720650738905	0.527118389325546
0.0061117309570169	0.0100188528499301	0.0116243623960472	1.6392823768571598	1.90197547598217	0.7347033271844847	6.784598642114652e-10	2.9309169367643917e-09	0.2314838253179758	Brain_Putamen_basal_ganglia	M54-ukbb	Diagnoses - main ICD10: M54 Dorsalgia	Health conditions	0.36735166359224236	0.7273528045804958
0.0073599781518996	0.0167747478031971	0.0136906228293125	2.2791844563923687	1.8601444931978417	0.484446977514411	2.0524134689660452e-09	2.8536126902398483e-09	0.7192333689802655	Brain_Anterior_cingulate_cortex_BA24	M54-ukbb	Diagnoses - main ICD10: M54 Dorsalgia	Health conditions	0.2422234887572055	0.675364390571178
0.0084018896325362	0.0171468745268304	0.0139911081785329	2.040835487820431	1.6652335117986476	0.5307420804126972	8.951264756937934e-10	4.0101005820395504e-09	0.2232179610912725	Brain_Cortex	3393-ukbb	Hearing aid user	Health conditions	0.2653710402063486	0.5537374611913267
0.0088377109216513	0.0053570582378489	0.0117958262698151	0.606159025265781	1.334715106025573	0.7672027055545142	-1.995018039695656e-09	3.295968222979691e-09	-0.605290435079522	Brain_Cerebellar_Hemisphere	3393-ukbb	Hearing aid user	Health conditions	0.616398647222743	0.8669331820828251
0.0068625916537371	0.0077883278541024	0.0131800941933875	1.1348960053394914	1.9205709531340227	0.9435148838369836	-8.365679887305324e-10	4.5733940649236e-09	-0.1829206005112764	Brain_Caudate_basal_ganglia	3393-ukbb	Hearing aid user	Health conditions	0.4717574419184918	0.7346801534877738
0.0060157764622617	0.0114091469637608	0.012662620439544	1.8965377180041176	2.1049020885299408	0.6672113665412087	5.449032876194966e-10	5.0175634570692e-09	0.1085991821093537	Brain_Nucleus_accumbens_basal_ganglia	3393-ukbb	Hearing aid user	Health conditions	0.33360568327060436	0.6633705821964235
0.0077957994410147	0.0074463812083984	0.0130693488883907	0.9551786529065962	1.676460379371897	0.9787748336216208	-7.819024787068545e-10	4.092684971707561e-09	-0.1910487819395068	Brain_Substantia_nigra	3393-ukbb	Hearing aid user	Health conditions	0.5106125831891897	0.7896462253037282
0.0027323545639363	-0.0031365241514259	0.0081537950638432	-1.1479198903481196	2.98416434362626	0.4716381863112809	-6.226193275318814e-09	7.1299378274110756e-09	-0.8732465031296891	Brain_Amygdala	3393-ukbb	Hearing aid user	Health conditions	0.7641809068443596	0.9161903577997772
0.0061117309570169	0.0046479721655961	0.0146789977378824	0.7605001264428624	2.4017742013053414	0.9210769268482286	-1.6887062934271955e-09	5.8890936538087026e-09	-0.2867514753030026	Brain_Putamen_basal_ganglia	3393-ukbb	Hearing aid user	Health conditions	0.5394615365758857	0.7729010203833415
0.007720310765071	0.0027128996954743	0.0153380904873572	0.3513977322970294	1.9867193114494013	0.7456369868426924	-1.8905619748654694e-09	4.837034268114579e-09	-0.3908514742862033	Brain_Spinal_cord_cervical_c-1	3393-ukbb	Hearing aid user	Health conditions	0.6271815065786538	0.8689436245845866
0.0073599781518996	-0.0024550233251952	0.0138941141026457	-0.3335639419746904	1.8877928461050664	0.4758252894537685	-4.737181747958479e-09	4.517463135087011e-09	-1.048637610601605	Brain_Anterior_cingulate_cortex_BA24	3393-ukbb	Hearing aid user	Health conditions	0.7620873552731158	0.9423541321135136
0.0075284017755607	0.0190499498679473	0.0172362833721616	2.530410894087603	2.2895009971592315	0.501959352370845	2.027495062877925e-09	5.4994689040643965e-09	0.3686710659241112	Brain_Cerebellum	3393-ukbb	Hearing aid user	Health conditions	0.2509796761854225	0.5994650746386494
0.0070456097547473	-0.0082235811295879	0.0105298661984138	-1.1671922538779358	1.4945287299397796	0.1264635740272663	-6.480895737352e-09	3.4087586347416317e-09	-1.9012480588386456	Brain_Hippocampus	3393-ukbb	Hearing aid user	Health conditions	0.9367682129863668	0.9783903854686348
0.0043457991977734	-0.0126022643990164	0.0091227300795171	-2.8998726875077865	2.0992065358636838	0.0509011374020517	-1.108357076836105e-08	4.878276365669802e-09	-2.2720260062263287	Brain_Hypothalamus	3393-ukbb	Hearing aid user	Health conditions	0.9745494312989742	0.9999959906635428
0.0070194403470868	-0.0068756853072168	0.0119436109826185	-0.9795204414081732	1.7015047342877252	0.2413210134090026	-5.660959824192942e-09	4.132569030697349e-09	-1.369840354061233	Brain_Frontal_Cortex_BA9	3393-ukbb	Hearing aid user	Health conditions	0.8793394932954987	0.9685201912857089
0.0070194403470868	0.0521614884988663	0.0424329273534372	7.431003886301827	6.045058474077255	0.2476658493166299	3.643910904649318e-09	3.029313770041712e-09	1.2028832868637254	Brain_Frontal_Cortex_BA9	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.12383292465831496	0.588321745209109
0.0027323545639363	0.0618899484796564	0.0381379678131573	22.65077501160613	13.957913191988782	0.0423937587853364	1.2152940627139922e-08	5.906667698946416e-09	2.057495231923689	Brain_Amygdala	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.0211968793926682	0.5840083150687297
0.0070456097547473	0.0679614218374003	0.0565799701414009	9.645924796162271	8.030528529241513	0.2496558732488558	4.905317399846426e-09	4.168153464700269e-09	1.1768562365539403	Brain_Hippocampus	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.1248279366244279	0.46644528140541835
0.0088377109216513	0.0951354157619885	0.0630224247366628	10.764712333927832	7.131080128709075	0.0858534674177869	5.6429341062325885e-09	3.1434740736403957e-09	1.7951266573347675	Brain_Cerebellar_Hemisphere	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.04292673370889345	0.615507044393815
0.0073599781518996	0.0571875868867684	0.0570444318355806	7.770075631543548	7.750625159241426	0.3528221206062086	3.977840365481179e-09	4.01252886024793e-09	0.9913549544501948	Brain_Anterior_cingulate_cortex_BA24	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.1764110603031043	0.6352452629639715
0.0061117309570169	0.0610708108566222	0.0395838061084588	9.99239189128678	6.476693163826599	0.1099551779182393	5.375482703511293e-09	3.0657469330675582e-09	1.7534006625043363	Brain_Putamen_basal_ganglia	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.05497758895911965	0.4356319429903576
0.0060157764622617	0.0561537982525821	0.033651241648338	9.3344223484444	5.593831795353317	0.0912478610493889	4.855634959563153e-09	2.6739111539777754e-09	1.8159298046757435	Brain_Nucleus_accumbens_basal_ganglia	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.04562393052469445	0.45737503348093056
0.0084018896325362	0.0825874169915308	0.06125422118252	9.82962412071113	7.290529138268345	0.1873957683730737	5.175305081458246e-09	3.751152378188256e-09	1.3796573851680831	Brain_Cortex	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.09369788418653685	0.4060241648083263
0.0077957994410147	-0.0059731356770881	0.0509353938710126	-0.7661992490036001	6.533697314355564	0.7864220244578459	-7.696286252601372e-10	3.5558266457968553e-09	-0.2164415484567765	Brain_Substantia_nigra	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.606788987771077	0.8556686058232635
0.0043457991977734	0.0236775625816792	0.0221316320682724	5.448379343852398	5.092649490020484	0.3579301103877198	2.735016202559329e-09	2.642059915126191e-09	1.0351832624615926	Brain_Hypothalamus	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.1789650551938599	0.6362144424160422
0.0075284017755607	0.0056943756393046	0.0381753083583094	0.7563857255586668	5.070838339451663	0.961988214176184	4.055681968728584e-11	2.7691679196549123e-09	0.0146458506179502	Brain_Cerebellum	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.519005892911908	0.76801753033274
0.0068625916537371	0.0856233079053676	0.0508817533853998	12.47681812143669	7.414364128410785	0.0699043063333537	6.444723435137742e-09	3.382125834065293e-09	1.9055244397548703	Brain_Caudate_basal_ganglia	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.03495215316667685	0.46324843765312784
0.007720310765071	0.0001088692179045	0.0396685536087351	0.0141016626425373	5.138206843720269	0.8466468885408933	-4.926653435066737e-10	2.8031226659052383e-09	-0.1757558987692652	Brain_Spinal_cord_cervical_c-1	Z47-ukbb	Diagnoses - main ICD10: Z47 Other orthopaedic follow-up care	Health conditions	0.5766765557295533	0.8462040954030847
0.0088377109216513	0.005156183715346	0.0052044939328641	0.5834297773549044	0.5888961495802908	0.4817081002758316	-3.094791358866358e-09	3.11159460158636e-09	-0.994599796930026	Brain_Cerebellar_Hemisphere	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.7591459498620842	0.93378451127878
0.0073599781518996	0.0073034947347949	0.0041887678957379	0.9923255998945906	0.5691277622416271	0.9892603282604072	-2.2522273164296182e-09	3.009464805602737e-09	-0.7483813441634652	Brain_Anterior_cingulate_cortex_BA24	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.5053698358697964	0.8401804499041982
0.0068625916537371	0.0045573449459961	0.0032133182292215	0.6640851118562991	0.4682368398637971	0.4749812905713452	-3.618852300830741e-09	2.458757536705922e-09	-1.4718215386455045	Brain_Caudate_basal_ganglia	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.7625093547143273	0.9036916215807932
0.0043457991977734	0.0051430667169972	0.0040865162967319	1.183457054258812	0.9403371188493124	0.8450815608860748	-1.4305964370206967e-09	4.8959292102935235e-09	-0.2922012095299329	Brain_Hypothalamus	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.4225407804430374	0.7180173710212965
0.0070194403470868	0.0037748109086026	0.0045427477575723	0.5377652237146314	0.6471666590140122	0.4765664875899478	-3.6709714155877672e-09	3.4242606354941304e-09	-1.0720478977377943	Brain_Frontal_Cortex_BA9	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.7617167562050261	0.9079489128403749
0.0077957994410147	0.0102962782693016	0.004459652504971	1.3207469416326434	0.5720583935892695	0.5760047646997521	9.425072086075275e-10	3.040608192352611e-09	0.3099732517257612	Brain_Substantia_nigra	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.2880023823498761	0.6958966010473413
0.0060157764622617	0.0108292746317548	0.0054682690407482	1.8001457832898398	0.9089880707921624	0.379210090229089	2.381352916190187e-09	4.773465154618737e-09	0.4988730071457678	Brain_Nucleus_accumbens_basal_ganglia	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.1896050451145445	0.6153939959887793
0.0027323545639363	0.0028580769506813	0.0030259041540735	1.046012471589321	1.1074346624013498	0.9668105908608644	-2.021073283486012e-09	5.7734385310813634e-09	-0.3500640515362803	Brain_Amygdala	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.4834052954304322	0.8177430650759182
0.0070456097547473	0.0073260781357162	0.0043443138627993	1.0398075384149603	0.6165987067155096	0.948661508932632	-1.750675700380309e-09	3.280838479400792e-09	-0.533606183715588	Brain_Hippocampus	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.474330754466316	0.723017937844768
0.007720310765071	0.0079141783716947	0.0046434183646435	1.0251113734308324	0.6014548514875574	0.9667514947803784	-5.105945031107756e-10	3.032278349377081e-09	-0.1683864224455735	Brain_Spinal_cord_cervical_c-1	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.4833757473901892	0.8216214812856742
0.0084018896325362	0.0140747461995135	0.0051637438994665	1.6751881796934405	0.6145931600279533	0.2716623708193993	1.8991432767852443e-09	3.1908270425578462e-09	0.5951884108587859	Brain_Cortex	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.13583118540969966	0.44390574745664213
0.0061117309570169	0.0081369836631555	0.0041286769019082	1.3313713775004208	0.6755331559822779	0.6246677660901607	-1.8997400436458766e-10	3.548388272631043e-09	-0.0535381107614039	Brain_Putamen_basal_ganglia	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.31233388304508036	0.6966804040040399
0.0075284017755607	0.0139440409574902	0.0067190961749592	1.8521913911072565	0.8924996799149613	0.3421526391613384	2.019151242214664e-09	4.706988882273381e-09	0.428968772333164	Brain_Cerebellum	20003_1141194794-ukbb	Treatment/medication code: bendroflumethiazide	Medication/treatment	0.1710763195806692	0.5563945174920089
0.0088377109216513	0.0133987921431594	0.0030977578707197	1.516093054179233	0.3505158630082138	0.1408552718625854	4.810600659836405e-09	6.396947388859005e-09	0.752015042083135	Brain_Cerebellar_Hemisphere	6177_2-ukbb	Medication for cholesterol_ blood pressure or diabetes: Blood pressure medication	Medication/treatment	0.0704276359312927	0.615507044393815
0.0061117309570169	0.0089788781704781	0.0041750234822323	1.469121961294688	0.6831163726929036	0.4937657981770363	1.384240089472291e-09	1.2310523721539701e-08	0.1124436393433277	Brain_Putamen_basal_ganglia	6177_2-ukbb	Medication for cholesterol_ blood pressure or diabetes: Blood pressure medication	Medication/treatment	0.24688289908851815	0.6634344898405649
0.0070194403470868	0.00784014028475	0.0025835107203988	1.1169181440517195	0.3680508121236467	0.7506205495538694	-3.311977374778204e-09	6.628127652125751e-09	-0.4996852125676845	Brain_Frontal_Cortex_BA9	6177_2-ukbb	Medication for cholesterol_ blood pressure or diabetes: Blood pressure medication	Medication/treatment	0.3753102747769347	0.6601963242680084
0.007720310765071	0.0071362639064807	0.0022669518341813	0.9243493071246962	0.2936347905109918	0.7967840843592875	-3.729926898899424e-09	5.277828997785554e-09	-0.7067161328008937	Brain_Spinal_cord_cervical_c-1	6177_2-ukbb	Medication for cholesterol_ blood pressure or diabetes: Blood pressure medication	Medication/treatment	0.6016079578203563	0.8613564309899867
0.0060157764622617	0.006424860627416	0.0025624654329526	1.0680018893189434	0.4259575549436589	0.8733069903017829	-6.2443482431235836e-09	7.63592260113196e-09	-0.8177594993168098	Brain_Nucleus_accumbens_basal_ganglia	6177_2-ukbb	Medication for cholesterol_ blood pressure or diabetes: Blood pressure medication	Medication/treatment	0.43665349515089147	0.7037835032928617
